(40.77587875003876, -73.97622519748226)
(40.77579490789326, -73.97580676366968)
(40.77583572999882, -73.97577321951194)
(40.77583496598277, -73.97561981112287)
(40.77581679325804, -73.97546383555486)
(40.77584767144707, -73.97522258351147)
(40.77568099440826, -73.9751110037386)
(40.77585123258065, -73.9740216338316)
(40.77585435774492, -73.97385835792751)
(40.77541130650424, -73.97244758576461)
(40.7760653959874, -73.97169987112717)
(40.77603573058362, -73.97163715437046)
(40.77601848179234, -73.97155414549272)
(40.77601016727933, -73.97142167849668)
(40.77598920860885, -73.97114875528261)
(40.77591701102711, -73.97105310888065)
(40.77586800301373, -73.97093904205087)
(40.77595688443963, -73.97060219860776)
(40.77581883761874, -73.96971734908226)
(40.77585937087079, -73.96967518836624)
(40.77595290671866, -73.96958122399329)
(40.77593159117733, -73.96923974730174)
(40.77588692225135, -73.96894310513544)
(40.77592656832937, -73.96882860973973)
(40.77583674495769, -73.96855307925453)
(40.77589146578089, -73.96852852993304)
(40.77594515016304, -73.96849489983693)
(40.77599965760631, -73.96845754657035)
(40.77623601029564, -73.96800098059951)
(40.77592162530561, -73.96726389330709)
(40.77582563040319, -73.96725062044598)
(40.77584517631777, -73.9670079296239)
(40.77589787263492, -73.96698736540212)
(40.77574638991371, -73.96628320852977)
(40.77583449188017, -73.96619199090726)
(40.77587702086076, -73.96614047423417)
(40.77595140196568, -73.96603860888898)
(40.77590200308777, -73.96560840584434)
(40.77583378196915, -73.96551509629833)
(40.77585959269867, -73.96547563608021)
(40.77594661124183, -73.96544272266482)
(40.77570487887709, -73.9646803315983)
(40.77578534864229, -73.96462096164633)
(40.77586820038974, -73.9645597980211)
(40.77610132102711, -73.97606332985708)
(40.7761383631166, -73.97574802388704)
(40.77605580237097, -73.97559286208947)
(40.77599803469442, -73.97547728720517)
(40.77602579121416, -73.97530017021924)
(40.77598710354057, -73.97526076619945)
(40.77619166766305, -73.9751433236657)
(40.77623858709206, -73.97508360965587)
(40.77603989087731, -73.97404539859129)
(40.77604239692683, -73.97397024064311)
(40.77603256692306, -73.97385893714247)
(40.7761127460062, -73.97174214155784)
(40.77601145701838, -73.9714933795804)
(40.77603008201829, -73.97129669749148)
(40.77604088950537, -73.97053903023212)
(40.77613574216058, -73.97040712084525)
(40.77618361499719, -73.97028184555592)
(40.77623864681868, -73.97014795873869)
(40.77590417995006, -73.96963306785393)
(40.77599339769024, -73.96954096648075)
(40.77604187430315, -73.96948935149487)
(40.77604966535375, -73.96925751352266)
(40.77601395538805, -73.96913711954784)
(40.77614644638302, -73.96895817603797)
(40.77598074855296, -73.96870879205679)
(40.77604705308202, -73.96855675736688)
(40.77604327398561, -73.9684298690044)
(40.77616404639787, -73.96831815039789)
(40.77622387701105, -73.96806868236823)
(40.77605411242256, -73.967294833419)
(40.77605038459147, -73.966912896899)
(40.77610204520798, -73.96687702372272)
(40.77615109643512, -73.96683659561488)
(40.77591967764972, -73.96608253062756)
(40.77598489373588, -73.9659928397833)
(40.77605573323358, -73.96590172131296)
(40.77602886298057, -73.96570938079827)
(40.77597340761752, -73.96544435911034)
(40.77604035776265, -73.96540254497302)
(40.77608795754134, -73.96538323263772)
(40.77612992771603, -73.96535895934254)
(40.7759522053519, -73.96449773754868)
(40.77622461950837, -73.97597069308843)
(40.77618663402369, -73.97549365651304)
(40.77622520204527, -73.97546267772643)
(40.77616220985872, -73.97518820770088)
(40.77628610467797, -73.97503176580658)
(40.77637070646086, -73.97494569523018)
(40.7762308472501, -73.974069432383)
(40.776217834947, -73.9739895267112)
(40.77619314950262, -73.97386902488351)
(40.77618225438559, -73.9717317394754)
(40.77622980359653, -73.9717085256817)
(40.77627470778909, -73.9716888116773)
(40.77609914684007, -73.97118403590072)
(40.77616603999801, -73.97107631955645)
(40.7762134854706, -73.9709359376283)
(40.77625144259743, -73.97089265499133)
(40.7762377399548, -73.97050269915569)
(40.77615359027199, -73.97035114675658)
(40.77621088700324, -73.97021735403753)
(40.77627540837133, -73.9700841196512)
(40.77638043202111, -73.96974885961663)
(40.77632249839102, -73.96956370385058)
(40.7762598499399, -73.96942338257038)
(40.77619292114021, -73.96930622654568)
(40.77611434798487, -73.96908230116412)
(40.77618552138777, -73.96891839752479)
(40.77624050749496, -73.96891555950732)
(40.77622882985585, -73.96846723833346)
(40.77618343181509, -73.96843672514221)
(40.7762091264094, -73.96819393928358)
(40.77625925073443, -73.96794635186505)
(40.77635203862379, -73.96784365166214)
(40.77623236164498, -73.96732066168252)
(40.77619554350802, -73.96679159886456)
(40.77627005633022, -73.96668964799997)
(40.77635217817894, -73.96652753878024)
(40.7764269309659, -73.96631676475336)
(40.77609378322895, -73.96585807757221)
(40.77613153654877, -73.96581500197442)
(40.77618938403433, -73.96568342991085)
(40.77623949611554, -73.96553527698201)
(40.77621571878448, -73.96530999275825)
(40.77626511995204, -73.96527677191924)
(40.77630440735635, -73.96524743973772)
(40.77605408956134, -73.96442258336604)
(40.77612833947762, -73.96436769747667)
(40.77620670204749, -73.96430994172002)
(40.77642642569614, -73.97582550526545)
(40.77650812138304, -73.97576569036147)
(40.77636292905812, -73.97536758098104)
(40.77641080631508, -73.97533666093422)
(40.77632804092438, -73.97498563654433)
(40.77641595101306, -73.9749104220622)
(40.77645907885672, -73.9748747026092)
(40.7765011844272, -73.97484147702511)
(40.77641774587359, -73.97409301778016)
(40.77640358984844, -73.9740158695282)
(40.77636228985454, -73.97387882324382)
(40.77632617457618, -73.97165926173405)
(40.77637368768963, -73.9716131902194)
(40.77645492959266, -73.97151947084659)
(40.77632892389059, -73.9711371266781)
(40.77634280272498, -73.97107053394211)
(40.77642544939204, -73.97099596773057)
(40.77639040700779, -73.97078396156739)
(40.77638635561566, -73.97055308914557)
(40.7763402662769, -73.97051581783582)
(40.7763729063341, -73.97002804471916)
(40.77639290843997, -73.96980779134394)
(40.77636727690201, -73.9696886225604)
(40.77642129181751, -73.9694691616519)
(40.77640309554823, -73.96930452487018)
(40.77641629525637, -73.96915743959077)
(40.77639016484817, -73.96889385140773)
(40.77637442300641, -73.9685446798887)
(40.77630620602734, -73.96789302336636)
(40.77639125139039, -73.9678065968836)
(40.77643354212179, -73.96777667385733)
(40.77632572305218, -73.96730003494457)
(40.77641936795447, -73.96726496948499)
(40.77623298536096, -73.9667449192403)
(40.77632847674835, -73.96657862645196)
(40.77638930812014, -73.96643003299987)
(40.77644871702476, -73.96628254953399)
(40.77648483123816, -73.96609489152652)
(40.77649418290764, -73.96583732454997)
(40.77641662193702, -73.96566271331542)
(40.77644951330073, -73.96556537959815)
(40.77633822838908, -73.96523735000042)
(40.77641664596641, -73.96515801561236)
(40.77647500277663, -73.96511730515614)
(40.77628763437307, -73.96425012323951)
(40.77632092277582, -73.9642256398081)
(40.77632909736732, -73.9642195413705)
(40.77658737185312, -73.97570775866764)
(40.77650351252495, -73.97527724857386)
(40.77658754371767, -73.97521877623053)
(40.77662970725294, -73.97519657327247)
(40.77654182942661, -73.97481313446765)
(40.77659660102159, -73.97476932777208)
(40.77664592368853, -73.97472598403468)
(40.77661377591934, -73.97411776899231)
(40.77657432455355, -73.97392393739922)
(40.77652699593134, -73.97390957718974)
(40.77640927447663, -73.97156858960106)
(40.77649157144796, -73.97148018705575)
(40.77652471164936, -73.97142821591385)
(40.77656417364511, -73.97131336908875)
(40.77651074403568, -73.9711830103878)
(40.77656530190431, -73.97092250855346)
(40.77657965293629, -73.97078328571492)
(40.77658318629945, -73.97054177814769)
(40.77665397169407, -73.97044276490072)
(40.77671786292196, -73.97026958793984)
(40.77673376012832, -73.97002593241314)
(40.77665406922394, -73.96976343449383)
(40.77661941133361, -73.96968420838805)
(40.77655138756199, -73.969587715331)
(40.77659649073374, -73.96926598178376)
(40.77665078882318, -73.96917160392138)
(40.77654265641277, -73.96890720674055)
(40.77662574931229, -73.96871293711958)
(40.77657967819292, -73.96857044636991)
(40.77655058476081, -73.96838420238339)
(40.77661492789021, -73.96827498027805)
(40.77665514831558, -73.96806808036165)
(40.77662261222372, -73.96777602700459)
(40.77657590325102, -73.96774273097243)
(40.77651117999859, -73.96723026274505)
(40.77659689334396, -73.96719770835539)
(40.77638855968609, -73.96645931670211)
(40.77643400881105, -73.96634039873852)
(40.77655454485672, -73.96611637954429)
(40.77660023915938, -73.96607433219752)
(40.77652103906122, -73.96586313629494)
(40.77658234661007, -73.96565568876669)
(40.77653153882554, -73.96547369813983)
(40.77654625549614, -73.96532586603394)
(40.77657390778545, -73.96518013634747)
(40.77660621245619, -73.96506885986561)
(40.7766855891771, -73.96500201912195)
(40.77680264330272, -73.96483761641828)
(40.77641755366852, -73.9641548799834)
(40.77651439759169, -73.96408403044973)
(40.77660488432491, -73.96401775472316)
(40.77682973742707, -73.97553091444169)
(40.77673834349745, -73.97513496300091)
(40.77679329260901, -73.97510616424049)
(40.77674959756634, -73.97480212415971)
(40.77673553805819, -73.9746554873907)
(40.77677833684394, -73.97462437477301)
(40.7768126219357, -73.97414431376704)
(40.77671504502703, -73.97413104138013)
(40.77676876118771, -73.97397468332453)
(40.77672015654446, -73.97396225811649)
(40.77667058380226, -73.97395062619756)
(40.7767236929927, -73.9713829955445)
(40.77677765952421, -73.9713785890586)
(40.77672157737155, -73.97085434881936)
(40.77677481175979, -73.97085208888122)
(40.77687328091817, -73.97051799301589)
(40.77670076671566, -73.97032717304262)
(40.77674100310572, -73.97020619189853)
(40.77671297207595, -73.96988187257833)
(40.77670784347559, -73.96950642383253)
(40.77674597536143, -73.96944886450957)
(40.77671770879008, -73.96932276642984)
(40.77669792281224, -73.96904244280172)
(40.77674995219608, -73.9689341205206)
(40.77681711820727, -73.96880470242748)
(40.7766061329504, -73.96862809414469)
(40.7766958522535, -73.96819881864633)
(40.77675269613633, -73.9681772840338)
(40.77666308635936, -73.96798677113685)
(40.77676545353887, -73.96780187564116)
(40.7768587515591, -73.96774339522234)
(40.77668072401259, -73.96716569204945)
(40.77676790460043, -73.96713233051493)
(40.77685680410378, -73.96709834120362)
(40.77641686509245, -73.9663968423099)
(40.77665305288994, -73.96595862352959)
(40.77668599084647, -73.9658204871312)
(40.77673312149815, -73.96570195688503)
(40.7767833423038, -73.96560926269532)
(40.77686379274564, -73.96554711287848)
(40.77673564313326, -73.96495428732085)
(40.77685265950447, -73.96473070093371)
(40.77692841034731, -73.96454918661398)
(40.77695026866653, -73.96413066558874)
(40.77671011898395, -73.96394233130431)
(40.77692967749424, -73.97545791682843)
(40.77699138431935, -73.97541280895281)
(40.77689827318727, -73.97505283635637)
(40.77695634203995, -73.97502738191622)
(40.77692208930849, -73.97469154463514)
(40.7769321826322, -73.97452477462704)
(40.7769864669411, -73.97447957050636)
(40.77690665626801, -73.97415704808336)
(40.77693784346596, -73.97399921412278)
(40.77687839942922, -73.97399422593574)
(40.77689352686129, -73.97084076828428)
(40.77694105925148, -73.97081846237367)
(40.77689975118657, -73.97058568783214)
(40.7768526531305, -73.97045075184622)
(40.77694161587285, -73.9701749299093)
(40.77696789239545, -73.97000248872693)
(40.77697191170633, -73.96981378682453)
(40.77695890607306, -73.96966914273058)
(40.77691771077313, -73.96950914541178)
(40.77688576625968, -73.96924034657022)
(40.77695094545513, -73.96907720433526)
(40.77688661798032, -73.96899031289553)
(40.77691868100475, -73.968719361799)
(40.777001074552, -73.96862900257706)
(40.77703807978573, -73.96857927098569)
(40.77692459084696, -73.9681485162396)
(40.77691233011733, -73.96771692751497)
(40.77696329332628, -73.96770347616659)
(40.77694498822097, -73.9670646209311)
(40.77703239435652, -73.96703125937907)
(40.77663096354298, -73.9660197469632)
(40.77666976489958, -73.96589760884765)
(40.77677208646804, -73.96564818899967)
(40.77685983577288, -73.96556518131277)
(40.77694098335866, -73.96548747414649)
(40.77702028004703, -73.96542622111384)
(40.7767899803382, -73.96488418025194)
(40.77690419149335, -73.96461289292802)
(40.77695301422135, -73.96448377421706)
(40.77699583721837, -73.96423550492736)
(40.77692137132553, -73.96389399214164)
(40.77715392083805, -73.97529407564717)
(40.77708938672622, -73.97495872875997)
(40.77713498438005, -73.97492868567375)
(40.7771024000961, -73.97468193087713)
(40.7770686835052, -73.97440964593773)
(40.77711497109202, -73.97436838911202)
(40.77709492728641, -73.97416485009363)
(40.77712805984608, -73.97401321973945)
(40.77748596733915, -73.97367465343682)
(40.77698483781831, -73.97078742895249)
(40.77702555386857, -73.97075246807462)
(40.7771232433219, -73.9707008962093)
(40.77699740474362, -73.97063694342046)
(40.77697457623937, -73.97012770812579)
(40.77710063065931, -73.97000365726207)
(40.77718884227525, -73.96984359960078)
(40.77716395888925, -73.96966018020774)
(40.77714916831618, -73.96952578407442)
(40.77712106043117, -73.96932004746571)
(40.77708151756225, -73.96905348166706)
(40.77712780622889, -73.9689447670098)
(40.7771831519057, -73.96879600862238)
(40.77707781710157, -73.968534559425)
(40.77716074317969, -73.96846771830695)
(40.77708280055027, -73.96821213929401)
(40.77711253325647, -73.96800924143808)
(40.77715262957403, -73.9678923006597)
(40.77711545118719, -73.96767576816218)
(40.77712179528672, -73.96699709068673)
(40.7772121998968, -73.9669625632618)
(40.77690522068363, -73.96553216445525)
(40.77695189350941, -73.96549800460382)
(40.77700034928939, -73.96546487817551)
(40.77709635751335, -73.96540177670704)
(40.77710187836919, -73.96537268074579)
(40.77719264250828, -73.9653364490645)
(40.77729838680317, -73.96471775795854)
(40.77725590932882, -73.96465764327587)
(40.77717710890829, -73.96455676017338)
(40.77710534932062, -73.96445084658552)
(40.7771553730659, -73.96414985773882)
(40.77710176340248, -73.9640488747221)
(40.77709466047583, -73.9638568633517)
(40.77712331845965, -73.96364027860118)
(40.77731275730803, -73.97517794292463)
(40.77727292129486, -73.97481758507959)
(40.77734543210264, -73.97472945481078)
(40.77729304474288, -73.97451881553403)
(40.77737453114167, -73.9743970134079)
(40.77729529819965, -73.9741808895223)
(40.77731915002926, -73.97396847567381)
(40.77739224667486, -73.97386395684327)
(40.77746371002083, -73.97374228804742)
(40.77751802763687, -73.97361523974831)
(40.7775871760071, -73.97297551120073)
(40.77761000613869, -73.97292165845028)
(40.77739259056751, -73.97089039353156)
(40.77733917321212, -73.97086762767103)
(40.77728557690021, -73.97074064028698)
(40.77740836927562, -73.97057349882064)
(40.777422140887, -73.97043198987896)
(40.77743417117087, -73.97014517826206)
(40.77742470995141, -73.9700138207556)
(40.77717940276198, -73.96971967485096)
(40.77719785856198, -73.96936598191623)
(40.7772585183107, -73.96925211186566)
(40.7772966547777, -73.96920817735997)
(40.7773172454098, -73.9689463310385)
(40.77737391220757, -73.96877459546428)
(40.7772367477378, -73.96856502821896)
(40.77727050994857, -73.9683587072459)
(40.77728448049042, -73.96824091666267)
(40.77716943999042, -73.96782924342044)
(40.77724762515003, -73.96759038722358)
(40.77731936237166, -73.9674972446278)
(40.77736316582364, -73.96745391040852)
(40.77730283120588, -73.96693440322755)
(40.77739505394408, -73.96690471860099)
